post_id,platform,post_type,post_date,post_day,post_timing,likes,comments,shares
1,Facebook,image,2023-08-17,Thursday,14:45:00,2121,474,628
2,Facebook,carousel,2023-05-14,Sunday,00:45:00,3660,432,694
3,Instagram,poll,2023-02-21,Tuesday,16:15:00,4955,408,688
4,Twitter,image,2023-11-16,Thursday,00:45:00,1183,90,187
5,Twitter,video,2023-05-23,Tuesday,00:30:00,3499,247,286
6,Instagram,carousel,2023-05-05,Friday,20:00:00,256,186,211
7,Instagram,image,2023-02-26,Sunday,11:45:00,1982,30,906
8,Instagram,text,2023-10-28,Saturday,19:30:00,1274,45,216
9,Facebook,video,2023-05-02,Tuesday,06:15:00,317,249,221
10,Twitter,carousel,2023-05-11,Thursday,11:00:00,1878,225,438
11,Twitter,text,2023-12-08,Friday,02:15:00,1446,44,52
12,Twitter,video,2023-06-15,Thursday,03:15:00,304,42,89
13,Facebook,carousel,2023-11-11,Saturday,15:45:00,45,78,375
14,Twitter,text,2023-09-30,Saturday,10:30:00,1333,144,123
15,Facebook,carousel,2023-01-09,Monday,20:00:00,889,314,262
16,Twitter,image,2023-02-10,Friday,13:00:00,2348,154,18
17,Instagram,poll,2023-07-05,Wednesday,05:15:00,2872,10,736
18,Twitter,text,2023-07-23,Sunday,05:45:00,512,123,338
19,Twitter,text,2023-11-20,Monday,02:00:00,2013,122,183
20,Facebook,image,2023-02-02,Thursday,16:00:00,455,86,79
21,Twitter,poll,2023-05-02,Tuesday,06:15:00,559,136,55
22,Twitter,carousel,2023-01-30,Monday,13:30:00,1961,44,439
23,Twitter,text,2023-10-02,Monday,12:15:00,332,109,348
24,Instagram,carousel,2023-01-01,Sunday,20:00:00,5000,80,399
25,Twitter,poll,2023-05-17,Wednesday,00:15:00,898,130,480
26,Facebook,carousel,2023-10-05,Thursday,06:30:00,1992,70,515
27,Instagram,text,2023-10-06,Friday,10:00:00,3161,162,137
28,Facebook,poll,2023-03-01,Wednesday,08:00:00,2083,500,388
29,Facebook,image,2023-01-07,Saturday,10:30:00,548,153,731
30,Facebook,carousel,2023-02-03,Friday,00:30:00,4594,216,739
31,Facebook,poll,2023-09-10,Sunday,13:45:00,4795,449,978
32,Instagram,image,2023-07-01,Saturday,14:45:00,4665,202,183
33,Twitter,video,2023-09-27,Wednesday,19:00:00,119,147,240
34,Twitter,poll,2023-02-09,Thursday,15:30:00,2253,162,28
35,Instagram,image,2023-06-06,Tuesday,19:30:00,1309,201,852
36,Facebook,video,2023-04-08,Saturday,19:15:00,5000,500,43
37,Facebook,video,2023-05-11,Thursday,00:30:00,4245,59,83
38,Twitter,poll,2023-05-02,Tuesday,00:30:00,2463,187,445
39,Facebook,video,2023-01-01,Sunday,06:00:00,5000,430,980
40,Instagram,carousel,2023-08-04,Friday,12:45:00,447,333,845
41,Twitter,carousel,2023-12-27,Wednesday,11:30:00,667,176,461
42,Instagram,video,2023-11-23,Thursday,02:00:00,4929,252,730
43,Twitter,carousel,2023-03-31,Friday,16:00:00,2586,97,85
44,Instagram,text,2023-07-06,Thursday,08:00:00,3259,50,177
45,Twitter,video,2023-12-01,Friday,10:00:00,2236,132,118
46,Instagram,text,2023-05-16,Tuesday,22:15:00,2251,380,427
47,Facebook,poll,2023-08-08,Tuesday,17:45:00,4726,44,993
48,Facebook,video,2023-03-22,Wednesday,03:15:00,5000,232,16
49,Twitter,image,2023-04-17,Monday,15:00:00,725,169,298
50,Instagram,text,2023-07-12,Wednesday,00:00:00,1551,206,127
51,Twitter,text,2023-02-14,Tuesday,18:00:00,1268,73,251
52,Twitter,image,2023-07-14,Friday,15:00:00,950,113,327
53,Twitter,video,2023-11-12,Sunday,17:30:00,1498,46,96
54,Instagram,image,2023-01-21,Saturday,01:00:00,4297,360,825
55,Twitter,carousel,2023-10-02,Monday,23:30:00,592,34,496
56,Instagram,image,2023-03-13,Monday,23:15:00,3401,190,230
57,Instagram,video,2023-07-13,Thursday,09:15:00,4846,134,498
58,Facebook,video,2023-12-27,Wednesday,04:00:00,2204,116,728
59,Twitter,video,2023-12-24,Sunday,07:45:00,344,99,194
60,Instagram,carousel,2023-05-19,Friday,04:30:00,4763,332,956
61,Instagram,video,2023-12-31,Sunday,22:30:00,3544,167,761
62,Facebook,carousel,2023-01-27,Friday,15:45:00,3742,227,849
63,Twitter,image,2023-05-15,Monday,06:30:00,227,163,127
64,Instagram,carousel,2023-04-19,Wednesday,19:45:00,130,452,724
65,Instagram,image,2023-09-20,Wednesday,06:00:00,3982,314,326
66,Facebook,text,2023-01-03,Tuesday,03:00:00,2265,39,318
67,Facebook,carousel,2023-04-23,Sunday,08:15:00,2026,390,165
68,Instagram,video,2023-12-28,Thursday,16:45:00,560,486,677
69,Twitter,image,2023-10-14,Saturday,18:45:00,187,89,284
70,Facebook,text,2023-06-12,Monday,09:30:00,3094,86,965
71,Instagram,video,2023-04-10,Monday,00:00:00,3398,261,630
72,Facebook,carousel,2023-05-05,Friday,16:45:00,1690,257,656
73,Facebook,text,2023-07-18,Tuesday,22:00:00,3026,11,761
74,Instagram,video,2023-04-14,Friday,10:30:00,5000,454,744
75,Facebook,video,2023-07-26,Wednesday,20:15:00,5000,500,404
76,Instagram,text,2023-07-27,Thursday,19:15:00,2153,81,114
77,Twitter,carousel,2023-07-05,Wednesday,18:15:00,3571,102,96
78,Instagram,poll,2023-01-19,Thursday,07:15:00,2990,30,365
79,Instagram,carousel,2023-12-13,Wednesday,04:45:00,4678,189,785
80,Facebook,text,2023-06-25,Sunday,15:15:00,553,320,312
81,Facebook,video,2023-01-04,Wednesday,18:30:00,2642,33,413
82,Instagram,carousel,2023-11-19,Sunday,12:30:00,4656,314,757
83,Instagram,video,2023-12-06,Wednesday,04:00:00,5000,173,792
84,Facebook,carousel,2023-10-03,Tuesday,19:00:00,1203,263,417
85,Facebook,text,2023-07-06,Thursday,07:00:00,2566,368,304
86,Twitter,text,2023-11-25,Saturday,07:30:00,2416,50,62
87,Instagram,text,2023-05-23,Tuesday,22:30:00,15,70,454
88,Facebook,text,2023-05-03,Wednesday,12:30:00,3404,244,67
89,Twitter,carousel,2023-05-03,Wednesday,08:00:00,2884,197,339
90,Instagram,poll,2023-03-19,Sunday,04:00:00,3195,109,243
91,Facebook,carousel,2023-09-15,Friday,00:45:00,3956,402,462
92,Facebook,video,2023-02-23,Thursday,17:15:00,1857,216,344
93,Instagram,carousel,2023-05-07,Sunday,00:30:00,951,432,734
94,Facebook,image,2023-11-27,Monday,04:30:00,1694,207,290
95,Instagram,poll,2023-03-07,Tuesday,19:15:00,3005,124,517
96,Instagram,carousel,2023-07-12,Wednesday,17:45:00,36,294,911
97,Twitter,video,2023-10-27,Friday,23:45:00,314,108,458
98,Twitter,text,2023-08-05,Saturday,08:45:00,229,179,38
99,Instagram,poll,2023-12-29,Friday,12:15:00,5000,500,204
100,Instagram,image,2023-06-06,Tuesday,21:00:00,4483,357,25
